Id;Heure;Debit;Total;Pression;Densite
859;14:03:37;0;0;0;0
860;14:03:38;0;0;0;0
861;14:03:39;0;0;0;0
862;14:03:40;0;0;0;0
863;14:03:41;0;0;0;0
864;14:03:42;0;0;0;0
865;14:03:43;0;0;0;0
866;14:03:44;0;0;0;0
867;14:03:45;0;0;0;0
868;14:03:46;0;0;0;0
869;14:03:47;0;0;0;0
870;14:03:48;0;0;0;0
871;14:03:49;0;0;0;0
872;14:03:50;0;0;0;0
873;14:03:51;0;0;0;0
874;14:03:52;0;0;0;0
875;14:03:53;0;0;0;0
876;14:03:54;0;0;0;0
877;14:03:55;0;0;0;0
878;14:03:56;0;0;0;0
879;14:03:57;0;0;0;0
880;14:03:58;0;0;0;0
881;14:03:59;0;0;0;0
882;14:04:00;0;0;0;0
883;14:04:01;0;0;0;0
884;14:04:02;0;0;0;0
885;14:04:03;0;0;0;0
886;14:04:04;0;0;0;0
887;14:04:05;0;0;0;0
888;14:04:06;0;0;0;0
889;14:04:07;0;0;0;0
890;14:04:08;0;0;0;0
891;14:04:09;0;0;0;0
892;14:04:10;0;0;0;0
893;14:04:11;0;0;0;0
894;14:04:12;0;0;0;0
895;14:04:13;0;0;0;0
896;14:04:14;0;0;0;0
897;14:04:15;0;0;0;0
898;14:04:16;0;0;0;0
899;14:04:17;0;0;0;0
900;14:04:18;0;0;0;0
901;14:04:19;0;0;0;0
902;14:04:20;0;0;0;0
903;14:04:21;0;0;0;0
904;14:04:22;0;0;0;0
905;14:04:23;0;0;0;0
906;14:04:24;0;0;0;0
907;14:04:25;0;0;0;0
908;14:04:26;0;0;0;0
909;14:04:27;0;0;0;0
910;14:04:28;0;0;0;0
911;14:04:29;0;0;0;0
912;14:04:30;0;0;0;0
913;14:04:31;0;0;0;0
914;14:04:32;0;0;0;0
915;14:04:33;0;0;0;0
916;14:04:34;0;0;0;0
917;14:04:35;0;0;0;0
918;14:04:36;0;0;0;0
919;14:04:37;0;0;0;0
920;14:04:38;0;0;0;0
921;14:04:39;0;0;0;0
922;14:04:40;0;0;0;0
923;14:04:41;0;0;0;0
924;14:04:42;0;0;0;0
925;14:04:43;0;0;0;0
926;14:04:44;8;0;0;0
927;14:04:45;8;0;0;0
928;14:04:46;13;0;0;0
929;14:04:47;21;0;0;0
930;14:04:48;27;0;0;0
931;14:04:49;40;0;0;0
932;14:04:50;48;0;0;0
933;14:04:51;56;0;0;0
934;14:04:52;64;0;0;0
935;14:04:53;75;0;0;0
936;14:04:54;85;0;0;0
937;14:04:55;99;0;0;0
938;14:04:56;112;0;0;0
939;14:04:57;125;0;0;0
940;14:04:58;139;1;0;0
941;14:04:59;144;2;0;0
942;14:05:00;157;3;0;0
943;14:05:01;168;5;0;0
944;14:05:02;176;7;0;0
945;14:05:03;184;10;0;0
946;14:05:04;189;12;0;0
947;14:05:05;197;15;1;0
948;14:05:06;205;17;1;0
949;14:05:07;213;20;1;0
950;14:05:08;219;23;1;0
951;14:05:09;224;26;2;0
952;14:05:10;227;30;3;0
953;14:05:11;229;33;6;0
954;14:05:12;235;37;10;0
955;14:05:13;240;40;13;0
956;14:05:14;243;44;19;0
957;14:05:15;243;48;20;0
958;14:05:16;232;52;21;0
959;14:05:17;221;55;21;0
960;14:05:18;229;60;22;0
961;14:05:19;211;64;25;0
962;14:05:20;195;68;25;0
963;14:05:21;179;72;25;0
964;14:05:22;163;76;25;0
965;14:05:23;147;80;24;0
966;14:05:24;131;84;25;0
967;14:05:25;115;89;25;0
968;14:05:26;99;93;24;0
969;14:05:27;80;97;25;0
970;14:05:28;61;101;25;0
971;14:05:29;45;104;21;0
972;14:05:30;32;106;5;0
973;14:05:31;27;107;1;0
974;14:05:32;21;109;1;0
975;14:05:33;0;109;0;0
976;14:05:34;0;109;0;0
977;14:05:35;0;109;0;0
978;14:05:36;0;109;0;0
979;14:05:37;0;109;0;0
980;14:05:38;0;109;0;0
981;14:05:39;0;109;0;0
982;14:05:40;0;109;0;0
983;14:05:41;0;109;0;0
984;14:05:42;0;109;0;0
985;14:05:43;0;109;0;0
986;14:05:44;0;109;0;0
987;14:05:45;0;109;0;0
988;14:05:46;0;109;0;0
989;14:05:47;0;109;0;0
990;14:05:48;0;109;0;0
991;14:05:49;0;109;0;0
992;14:05:50;0;109;0;0
993;14:05:51;0;109;0;0
994;14:05:52;0;109;0;0
995;14:05:53;0;109;0;0
996;14:05:54;0;109;0;0
997;14:05:55;0;109;0;0
998;14:05:56;0;109;0;0
999;14:05:57;0;109;0;0
1000;14:05:58;0;109;0;0
1001;14:05:59;0;109;0;0
1002;14:06:00;0;109;0;0
1003;14:06:01;0;109;0;0
1004;14:06:02;0;109;0;0
1005;14:06:03;0;109;0;0
1006;14:06:04;0;109;0;0
1007;14:06:05;0;109;0;0
1008;14:06:06;0;109;0;0
1009;14:06:07;0;109;0;0
1010;14:06:08;0;109;0;0
1011;14:06:09;0;109;0;0
1012;14:06:10;0;109;0;0
1013;14:06:11;0;109;0;0
1014;14:06:12;0;109;0;0
1015;14:06:13;0;109;0;0
1016;14:06:14;0;109;0;0
1017;14:06:15;0;109;0;0
1018;14:06:16;0;109;0;0
1019;14:06:17;0;109;0;0,57206
1020;14:06:18;0;109;0;0,92327
1021;14:06:19;0;109;0;0,97042
1022;14:06:20;0;109;0;0,99141
1023;14:06:21;0;109;0;0,99755
1024;14:06:22;0;109;0;0,99883
1025;14:06:23;0;109;0;0,99925
1026;14:06:24;0;109;0;0,99947
1027;14:06:25;0;109;0;0,99959
1028;14:06:26;0;109;0;0,99966
1029;14:06:27;0;109;0;0,9997
1030;14:06:28;0;109;0;0,9997
1031;14:06:29;0;109;0;0,99975
1032;14:06:30;0;109;0;0,99976
1033;14:06:31;0;109;0;0,99976
1034;14:06:32;0;109;0;0,99975
1035;14:06:33;0;109;0;0,99978
1036;14:06:34;0;109;0;0,99979
1037;14:06:35;0;109;0;0,99981
1038;14:06:36;0;109;0;0,99981
1039;14:06:37;0;109;0;0,99986
1040;14:06:38;0;109;0;0,99984
1041;14:06:39;0;109;0;0,9998
1042;14:06:40;0;109;0;0,9998
1043;14:06:41;0;109;0;0,99977
1044;14:06:42;0;109;0;0,99979
1045;14:06:43;0;109;0;0,99978
1046;14:06:44;0;109;0;0,99975
1047;14:06:45;0;109;0;0,99975
1048;14:06:46;0;109;0;0,99974
1049;14:06:47;0;109;0;0,99972
1050;14:06:48;0;109;0;0,99971
1051;14:06:49;0;109;0;0,99973
1052;14:06:50;0;109;0;0,99975
1053;14:06:51;0;109;0;0,9997
1054;14:06:52;0;109;0;0,99968
1055;14:06:53;0;109;0;0,99965
1056;14:06:54;0;109;0;0,99964
1057;14:06:55;0;109;0;0,99965
1058;14:06:56;0;109;0;0,99967
1059;14:06:57;0;109;0;0,99965
1060;14:06:58;0;109;0;0,99959
1061;14:06:59;0;109;0;0,99957
1062;14:07:00;0;109;0;0,9996
1063;14:07:01;0;109;0;0,99957
1064;14:07:02;0;109;0;0,99953
1065;14:07:03;0;109;0;0,99957
1066;14:07:04;0;109;0;0,99957
1067;14:07:05;0;109;0;0,99957
1068;14:07:06;0;109;0;0,99958
1069;14:07:07;0;109;0;0,9996
1070;14:07:08;0;0;0;0,99964
1071;14:07:09;0;0;0;0,99963
1072;14:07:10;0;0;0;0,99963
1073;14:07:11;0;0;0;0,99959
1074;14:07:12;0;0;0;0,99961
1075;14:07:13;0;0;0;0,99961
1076;14:07:14;0;0;0;0,99963
1077;14:07:15;0;0;0;0,99963
1078;14:07:16;0;0;0;0,9996
1079;14:07:17;0;0;0;0,9996
1080;14:07:18;0;0;0;0,99959
1081;14:07:19;0;0;0;0,99962
1082;14:07:20;0;0;0;0,99964
1083;14:07:21;0;0;0;0,99958
1084;14:07:22;0;0;0;0,99956
1085;14:07:23;0;0;0;0,99953
1086;14:07:24;0;0;0;0,9995
1087;14:07:25;0;0;0;0,99952
1088;14:07:26;0;0;0;0,99949
1089;14:07:27;0;0;0;0,99948
1090;14:07:28;0;0;0;0,99944
1091;14:07:29;0;0;0;0,99938
1092;14:07:30;0;0;0;0,99938
1093;14:07:31;0;0;0;0,99936
1094;14:07:32;0;0;0;0,99934
1095;14:07:33;0;0;0;0,99932
1096;14:07:34;0;0;0;0,99928
1097;14:07:35;0;0;0;0,99926
1098;14:07:36;0;0;0;0,99925
1099;14:07:37;0;0;0;0,99921
1100;14:07:38;0;0;0;0,99918
1101;14:07:39;0;0;0;0,99917
1102;14:07:40;0;0;0;0,99919
1103;14:07:41;0;0;0;0,99916
1104;14:07:42;0;0;0;0,99913
1105;14:07:43;0;0;0;0,99911
1106;14:07:44;0;0;0;0,99912
1107;14:07:45;0;0;0;0,99913
1108;14:07:46;0;0;0;0,99911
1109;14:07:47;0;0;0;0,99912
1110;14:07:48;0;0;0;0,99911
1111;14:07:49;0;0;0;0,99908
1112;14:07:50;0;0;0;0,99905
1113;14:07:51;0;0;0;0,99908
1114;14:07:52;0;0;0;0,99908
1115;14:07:53;0;0;0;0,99908
1116;14:07:54;0;0;0;0,99905
1117;14:07:55;0;0;0;0,99901
1118;14:07:56;0;0;0;0,99899
1119;14:07:57;0;0;0;0,99899
1120;14:07:58;0;0;0;0,99898
1121;14:07:59;0;0;0;0,99899
1122;14:08:00;0;0;0;0,999
1123;14:08:01;0;0;0;0,999
1124;14:08:02;0;0;0;0,999
1125;14:08:03;0;0;0;0,99898
1126;14:08:04;0;0;0;0,99895
1127;14:08:05;0;0;0;0,99896
1128;14:08:06;0;0;0;0,99893
1129;14:08:07;0;0;0;0,99892
1130;14:08:08;0;0;0;0,99895
1131;14:08:09;0;0;0;0,99894
1132;14:08:10;0;0;0;0,99891
1133;14:08:11;0;0;0;0,99894
1134;14:08:12;0;0;0;0,99903
1135;14:08:13;0;0;0;0,99902
1136;14:08:14;0;0;0;0,999
1137;14:08:15;0;0;0;0,99896
1138;14:08:16;0;0;0;0,99894
1139;14:08:17;0;0;0;0,99895
1140;14:08:18;0;0;0;0,99897
1141;14:08:19;0;0;0;0,999
1142;14:08:20;0;0;0;0,99901
1143;14:08:21;0;0;0;0,99899
1144;14:08:22;0;0;0;0,999
1145;14:08:23;0;0;0;0,999
1146;14:08:24;0;0;0;0,99903
1147;14:08:25;0;0;0;0,99903
1148;14:08:26;0;0;0;0,99894
1149;14:08:27;0;0;0;0,99894
1150;14:08:28;0;0;0;0,99897
1151;14:08:29;0;0;0;0,99896
1152;14:08:30;0;0;0;0,99896
1153;14:08:31;0;0;0;0,99897
1154;14:08:32;0;0;0;0,99895
1155;14:08:33;0;0;0;0,99893
1156;14:08:34;0;0;0;0,99896
1157;14:08:35;0;0;0;0,999
1158;14:08:36;0;0;0;0,99901
1159;14:08:37;0;0;0;0,99905
1160;14:08:38;0;0;0;0,99905
1161;14:08:39;0;0;0;0,99907
1162;14:08:40;0;0;0;0,99907
1163;14:08:41;0;0;0;0,99905
1164;14:08:42;0;0;0;0,99903
1165;14:08:43;0;0;0;0,99898
1166;14:08:44;0;0;0;0,99896
1167;14:08:45;0;0;0;0,99896
1168;14:08:46;0;0;0;0,99895
1169;14:08:47;0;0;0;0,99892
1170;14:08:48;0;0;0;0,99894
1171;14:08:49;0;0;0;0,99894
1172;14:08:50;0;0;0;0,99894
1173;14:08:51;0;0;0;0,99892
1174;14:08:52;0;0;0;0,99891
1175;14:08:53;0;0;0;0,99889
1176;14:08:54;0;0;0;0,99888
1177;14:08:55;0;0;0;0,99891
1178;14:08:56;0;0;0;0,99889
1179;14:08:57;0;0;0;0,99889
1180;14:08:58;0;0;0;0,99888
1181;14:08:59;0;0;0;0,99889
1182;14:09:00;0;0;0;0,99889
1183;14:09:01;0;0;0;0,9989
1184;14:09:02;0;0;0;0,99887
1185;14:09:03;0;0;0;0,99885
1186;14:09:04;0;0;0;0,99883
1187;14:09:05;0;0;0;0,99878
1188;14:09:06;0;0;0;0,99881
1189;14:09:07;0;0;0;0,99882
1190;14:09:08;0;0;0;0,99882
1191;14:09:09;0;0;0;0,99881
1192;14:09:10;0;0;0;0,99881
1193;14:09:11;0;0;0;0,99887
1194;14:09:12;0;0;0;0,99886
1195;14:09:13;0;0;0;0,99884
1196;14:09:14;0;0;0;0,99882
1197;14:09:15;0;0;0;0,9988
1198;14:09:16;0;0;0;0,99882
1199;14:09:17;0;0;0;0,9988
1200;14:09:18;0;0;0;0,9988
1201;14:09:19;0;0;0;0,99881
1202;14:09:20;0;0;0;0,99882
1203;14:09:21;0;0;0;0,99882
1204;14:09:22;0;0;0;0,99881
1205;14:09:23;0;0;0;0,9988
1206;14:09:24;0;0;0;0,99886
1207;14:09:25;0;0;0;0,99886
1208;14:09:26;0;0;0;0,99883
1209;14:09:27;0;0;0;0,99882
1210;14:09:28;0;0;0;0,99881
1211;14:09:29;0;0;0;0,99881
1212;14:09:30;0;0;0;0,99883
1213;14:09:31;0;0;0;0,99886
1214;14:09:32;0;0;0;0,99889
1215;14:09:33;0;0;0;0,99892
1216;14:09:34;0;0;0;0,99895
1217;14:09:35;0;0;0;0,99895
1218;14:09:36;0;0;0;0,99892
1219;14:09:37;0;0;0;0,99886
1220;14:09:38;0;0;0;0,99888
1221;14:09:39;0;0;0;0,9989
1222;14:09:40;0;0;0;0,9989
1223;14:09:41;0;0;0;0,99888
1224;14:09:42;0;0;0;0,99888
1225;14:09:43;0;0;0;0,99887
1226;14:09:44;0;0;0;0,99888
1227;14:09:45;0;0;0;0,99888
1228;14:09:46;0;0;0;0,99889
1229;14:09:47;0;0;0;0,99887
1230;14:09:48;0;0;0;0,99886
1231;14:09:49;0;0;0;0,99884
1232;14:09:50;0;0;0;0,99883
1233;14:09:51;0;0;0;0,99886
1234;14:09:52;0;0;0;0,99889
1235;14:09:53;0;0;0;0,99892
1236;14:09:54;0;0;0;0,99892
1237;14:09:55;0;0;0;0,99891
1238;14:09:56;0;0;0;0,99893
1239;14:09:57;0;0;0;0,99894
1240;14:09:58;0;0;0;0,99894
1241;14:09:59;0;0;0;0,99891
1242;14:10:00;0;0;0;0,99894
1243;14:10:01;0;0;0;0,99893
1244;14:10:02;0;0;0;0,99898
1245;14:10:03;0;0;0;0,99896
1246;14:10:04;0;0;0;0,99895
1247;14:10:05;0;0;0;0,99893
1248;14:10:06;0;0;0;0,99895
1249;14:10:07;0;0;0;0,99896
1250;14:10:08;0;0;0;0,99899
1251;14:10:09;0;0;0;0,99901
1252;14:10:10;0;0;0;0,99899
1253;14:10:11;0;0;0;0,99898
1254;14:10:12;0;0;0;0,999
1255;14:10:13;0;0;0;0,99899
1256;14:10:14;0;0;0;0,99895
1257;14:10:15;0;0;0;0,99893
1258;14:10:16;0;0;0;0,99892
1259;14:10:17;0;0;0;0,99891
1260;14:10:18;0;0;0;0,99891
1261;14:10:19;0;0;0;0,99893
1262;14:10:20;0;0;0;0,9989
1263;14:10:21;0;0;0;0,99889
1264;14:10:22;0;0;0;0,99888
1265;14:10:23;0;0;0;0,99888
1266;14:10:24;0;0;0;0,99889
1267;14:10:25;0;0;0;0,9989
1268;14:10:26;0;0;0;0,99887
1269;14:10:27;0;0;0;0,99886
1270;14:10:28;0;0;0;0,99887
1271;14:10:29;0;0;0;0,99887
1272;14:10:30;0;0;0;0,99885
1273;14:10:31;0;0;0;0,99883
1274;14:10:32;0;0;0;0,99883
1275;14:10:33;0;0;0;0,99883
1276;14:10:34;0;0;0;0,99885
1277;14:10:35;0;0;0;0,99883
1278;14:10:36;0;0;0;0,99883
1279;14:10:37;0;0;0;0,99886
1280;14:10:38;0;0;0;0,99889
1281;14:10:39;0;0;0;0,9989
1282;14:10:40;0;0;0;0,9989
1283;14:10:41;0;0;0;0,99889
1284;14:10:42;0;0;0;0,99891
1285;14:10:43;0;0;0;0,99892
1286;14:10:44;0;0;0;0,99888
1287;14:10:45;0;0;0;0,99886
1288;14:10:46;0;0;0;0,99883
1289;14:10:47;0;0;0;0,99886
1290;14:10:48;0;0;0;0,99887
1291;14:10:49;0;0;0;0,99889
1292;14:10:50;0;0;0;0,99888
1293;14:10:51;0;0;0;0,99882
1294;14:10:52;0;0;0;0,99884
1295;14:10:53;0;0;0;0,99886
1296;14:10:54;0;0;0;0,99884
1297;14:10:55;0;0;0;0,99884
1298;14:10:56;0;0;0;0,99884
1299;14:10:57;0;0;0;0,99881
1300;14:10:58;0;0;0;0,9988
1301;14:10:59;0;0;0;0,9988
1302;14:11:00;0;0;0;0,99879
1303;14:11:01;0;0;0;0,99879
1304;14:11:02;0;0;0;0,9988
1305;14:11:03;0;0;0;0,99882
1306;14:11:04;0;0;0;0,9988
1307;14:11:05;0;0;0;0,99878
1308;14:11:06;0;0;0;0,99878
1309;14:11:07;0;0;0;0,99878
1310;14:11:08;0;0;0;0,99881
1311;14:11:09;0;0;0;0,99884
1312;14:11:10;0;0;0;0,99879
1313;14:11:11;0;0;0;0,99877
1314;14:11:12;0;0;0;0,99877
1315;14:11:13;0;0;0;0,99877
1316;14:11:14;0;0;0;0,99878
1317;14:11:15;0;0;0;0,99885
1318;14:11:16;0;0;0;0,99889
1319;14:11:17;0;0;0;0,9989
1320;14:11:18;0;0;0;0,9989
1321;14:11:19;0;0;0;0,99887
1322;14:11:20;0;0;0;0,99883
1323;14:11:21;0;0;0;0,99884
1324;14:11:22;0;0;0;0,99883
1325;14:11:23;0;0;0;0,99883
1326;14:11:24;0;0;0;0,99886
1327;14:11:25;0;0;0;0,99888
1328;14:11:26;0;0;0;0,99888
1329;14:11:27;0;0;0;0,99888
1330;14:11:28;0;0;0;0,99889
1331;14:11:29;0;0;0;0,99889
1332;14:11:30;0;0;0;0,99888
1333;14:11:31;0;0;0;0,99888
1334;14:11:32;0;0;0;0,9989
1335;14:11:33;0;0;0;0,99886
1336;14:11:34;0;0;0;0,99884
1337;14:11:35;0;0;0;0,99883
1338;14:11:36;0;0;0;0,99885
1339;14:11:37;0;0;0;0,99887
1340;14:11:38;0;0;0;0,99892
1341;14:11:39;0;0;0;0,99894
1342;14:11:40;0;0;0;0,99894
1343;14:11:41;0;0;0;0,99892
1344;14:11:42;0;0;0;0,99894
1345;14:11:43;0;0;0;0,99892
1346;14:11:44;0;0;0;0,99887
1347;14:11:45;0;0;0;0,99883
1348;14:11:46;0;0;0;0,99881
1349;14:11:47;0;0;0;0,99882
1350;14:11:48;0;0;0;0,9988
1351;14:11:49;0;0;0;0,99879
1352;14:11:50;0;0;0;0,99881
1353;14:11:51;0;0;0;0,99879
1354;14:11:52;0;0;0;0,99877
1355;14:11:53;0;0;0;0,99877
1356;14:11:54;0;0;0;0,99876
1357;14:11:55;0;0;0;0,99875
1358;14:11:56;0;0;0;0,99877
1359;14:11:57;0;0;0;0,9988
1360;14:11:58;0;0;0;0,99878
1361;14:11:59;0;0;0;0,99878
1362;14:12:00;0;0;0;0,99876
1363;14:12:01;0;0;0;0,99876
1364;14:12:02;0;0;0;0,99874
1365;14:12:03;0;0;0;0,99872
1366;14:12:04;0;0;0;0,99875
1367;14:12:05;0;0;0;0,99875
1368;14:12:06;0;0;0;0,99874
1369;14:12:07;0;0;0;0,99875
1370;14:12:08;0;0;0;0,99877
1371;14:12:09;0;0;0;0,99875
1372;14:12:10;0;0;0;0,99871
1373;14:12:11;0;0;0;0,99872
1374;14:12:12;0;0;0;0,99874
1375;14:12:13;0;0;0;0,99874
1376;14:12:14;0;0;0;0,99876
1377;14:12:15;0;0;0;0,99877
1378;14:12:16;0;0;0;0,99877
1379;14:12:17;0;0;0;0,99878
1380;14:12:18;0;0;0;0,99878
1381;14:12:19;0;0;0;0,99879
1382;14:12:20;0;0;0;0,99876
1383;14:12:21;0;0;0;0,99873
1384;14:12:22;0;0;0;0,99872
1385;14:12:23;0;0;0;0,99874
1386;14:12:24;0;0;0;0,99875
1387;14:12:25;0;0;0;0,99873
1388;14:12:26;0;0;0;0,99874
1389;14:12:27;0;0;0;0,99875
1390;14:12:28;0;0;0;0,99874
1391;14:12:29;0;0;0;0,99872
1392;14:12:30;0;0;0;0,99872
1393;14:12:31;0;0;0;0,99873
1394;14:12:32;0;0;0;0,99873
1395;14:12:33;0;0;0;0,99874
1396;14:12:34;0;0;0;0,99878
1397;14:12:35;0;0;0;0,99879
1398;14:12:36;0;0;0;0,99878
1399;14:12:37;0;0;0;0,99879
1400;14:12:38;0;0;0;0,99875
1401;14:12:39;0;0;0;0,99874
1402;14:12:40;0;0;0;0,99875
1403;14:12:41;0;0;0;0,99875
1404;14:12:42;0;0;0;0,99874
1405;14:12:43;0;0;0;0,99875
1406;14:12:44;0;0;0;0,99876
1407;14:12:45;0;0;0;0,99877
1408;14:12:46;0;0;0;0,9988
1409;14:12:47;0;0;0;0,99879
1410;14:12:48;0;0;0;0,99875
1411;14:12:49;0;0;0;0,99873
1412;14:12:50;0;0;0;0,99872
1413;14:12:51;0;0;0;0,99871
1414;14:12:52;0;0;0;0,99871
1415;14:12:53;0;0;0;0,99874
1416;14:12:54;0;0;0;0,99874
1417;14:12:55;0;0;0;0,99873
1418;14:12:56;0;0;0;0,99875
1419;14:12:57;0;0;0;0,99877
1420;14:12:58;0;0;0;0,99879
1421;14:12:59;5;0;0;0,99882
1422;14:13:00;8;0;0;0,99885
1423;14:13:01;13;0;0;0,99885
1424;14:13:02;19;0;0;0,99889
1425;14:13:03;27;0;0;0,99895
1426;14:13:04;29;0;0;0,98031
1427;14:13:05;40;0;0;0,96288
1428;14:13:06;53;0;0;0,99781
1429;14:13:07;69;0;0;1,03229
1430;14:13:08;88;0;0;1,10213
1431;14:13:09;104;0;0;1,12192
1432;14:13:10;123;0;0;1,07784
1433;14:13:11;139;0;0;1,11182
1434;14:13:12;155;0;0;1,12319
1435;14:13:13;173;1;0;1,09561
1436;14:13:14;187;2;0;1,08365
1437;14:13:15;200;3;1;1,176
1438;14:13:16;213;4;1;1,25448
1439;14:13:17;224;5;2;1,29444
1440;14:13:18;232;6;2;1,30995
1441;14:13:19;248;9;2;1,3341
1442;14:13:20;253;12;7;1,3367
1443;14:13:21;256;16;19;1,35577
1444;14:13:22;256;20;23;1,36986
1445;14:13:23;253;24;23;1,3897
1446;14:13:24;251;28;23;1,38856
1447;14:13:25;248;33;25;1,36686
1448;14:13:26;248;37;28;1,3409
1449;14:13:27;251;42;30;1,27175
1450;14:13:28;248;46;31;1,27957
1451;14:13:29;245;50;31;1,3446
1452;14:13:30;245;55;33;1,34661
1453;14:13:31;245;59;33;1,27026
1454;14:13:32;248;63;31;1,24568
1455;14:13:33;248;68;33;1,28309
1456;14:13:34;245;72;34;1,31747
1457;14:13:35;245;76;34;1,28968
1458;14:13:36;245;80;33;1,32119
1459;14:13:37;245;84;32;1,31286
1460;14:13:38;248;88;34;1,30054
1461;14:13:39;253;93;34;1,33485
1462;14:13:40;253;97;35;1,34552
1463;14:13:41;251;101;33;1,35344
1464;14:13:42;251;105;32;1,33414
1465;14:13:43;251;109;34;1,34726
1466;14:13:44;251;113;33;1,38205
1467;14:13:45;253;117;35;1,38386
1468;14:13:46;251;121;34;1,38533
1469;14:13:47;245;125;33;1,37121
1470;14:13:48;245;129;33;1,35926
1471;14:13:49;245;134;33;1,38212
1472;14:13:50;245;138;33;1,38582
1473;14:13:51;245;142;35;1,40502
1474;14:13:52;248;146;33;1,42394
1475;14:13:53;245;150;34;1,44418
1476;14:13:54;243;154;32;1,45122
1477;14:13:55;243;158;34;1,4873
1478;14:13:56;245;162;33;1,50317
1479;14:13:57;245;166;35;1,49061
1480;14:13:58;245;170;33;1,48561
1481;14:13:59;245;174;34;1,49815
1482;14:14:00;243;179;32;1,49624
1483;14:14:01;243;183;34;1,49455
1484;14:14:02;245;187;33;1,50663
1485;14:14:03;248;191;35;1,53435
1486;14:14:04;251;195;34;1,54253
1487;14:14:05;251;199;33;1,52893
1488;14:14:06;251;203;33;1,51258
1489;14:14:07;248;207;33;1,52284
1490;14:14:08;248;211;34;1,54461
1491;14:14:09;248;215;33;1,5387
1492;14:14:10;248;220;35;1,51906
1493;14:14:11;248;224;33;1,51099
1494;14:14:12;245;228;34;1,52388
1495;14:14:13;245;232;33;1,53444
1496;14:14:14;243;236;34;1,52847
1497;14:14:15;240;240;33;1,53023
1498;14:14:16;240;244;36;1,54546
1499;14:14:17;240;248;34;1,563
1500;14:14:18;237;252;34;1,57879
1501;14:14:19;235;256;33;1,58957
1502;14:14:20;235;260;34;1,58511
1503;14:14:21;235;264;34;1,57745
1504;14:14:22;235;268;35;1,57167
1505;14:14:23;235;272;35;1,56799
1506;14:14:24;235;276;34;1,58773
1507;14:14:25;232;280;35;1,59789
1508;14:14:26;232;284;34;1,60305
1509;14:14:27;232;288;35;1,60943
1510;14:14:28;229;292;34;1,60549
1511;14:14:29;232;296;34;1,59994
1512;14:14:30;235;299;36;1,5648
1513;14:14:31;235;303;34;1,5659
1514;14:14:32;232;307;34;1,60551
1515;14:14:33;232;311;33;1,62573
1516;14:14:34;229;315;36;1,60693
1517;14:14:35;229;319;35;1,61601
1518;14:14:36;227;323;34;1,61954
1519;14:14:37;227;327;36;1,61581
1520;14:14:38;227;330;35;1,60314
1521;14:14:39;227;334;35;1,61163
1522;14:14:40;229;338;34;1,61395
1523;14:14:41;229;342;34;1,62614
1524;14:14:42;229;346;36;1,63142
1525;14:14:43;232;350;35;1,63024
1526;14:14:44;229;354;36;1,63576
1527;14:14:45;227;357;36;1,63178
1528;14:14:46;227;361;34;1,6178
1529;14:14:47;229;365;35;1,63224
1530;14:14:48;227;369;35;1,63561
1531;14:14:49;229;373;36;1,64562
1532;14:14:50;229;377;36;1,64767
1533;14:14:51;232;381;35;1,64941
1534;14:14:52;232;384;35;1,64889
1535;14:14:53;232;388;37;1,64998
1536;14:14:54;229;392;35;1,65238
1537;14:14:55;227;396;36;1,66231
1538;14:14:56;227;400;35;1,66668
1539;14:14:57;227;404;35;1,65815
1540;14:14:58;227;407;36;1,65368
1541;14:14:59;229;411;36;1,66256
1542;14:15:00;232;415;35;1,66856
1543;14:15:01;232;419;37;1,67376
1544;14:15:02;232;423;36;1,67535
1545;14:15:03;232;427;36;1,67167
1546;14:15:04;232;430;36;1,66857
1547;14:15:05;229;434;35;1,67396
1548;14:15:06;229;438;37;1,6726
1549;14:15:07;229;442;36;1,67586
1550;14:15:08;227;446;35;1,67629
1551;14:15:09;229;450;37;1,67346
1552;14:15:10;232;453;37;1,67742
1553;14:15:11;229;457;35;1,67313
1554;14:15:12;229;461;36;1,67486
1555;14:15:13;229;465;36;1,68267
1556;14:15:14;229;469;36;1,68687
1557;14:15:15;229;472;37;1,69049
1558;14:15:16;229;476;36;1,69088
1559;14:15:17;229;480;36;1,69164
1560;14:15:18;232;484;37;1,69935
1561;14:15:19;229;488;37;1,69956
1562;14:15:20;229;492;35;1,6957
1563;14:15:21;227;495;36;1,70156
1564;14:15:22;227;499;36;1,70324
1565;14:15:23;229;503;36;1,70948
1566;14:15:24;229;507;37;1,72087
1567;14:15:25;229;511;36;1,73102
1568;14:15:26;232;514;35;1,725
1569;14:15:27;232;518;38;1,7201
1570;14:15:28;232;522;37;1,7144
1571;14:15:29;229;526;36;1,7256
1572;14:15:30;229;530;37;1,7336
1573;14:15:31;229;534;36;1,73465
1574;14:15:32;229;537;36;1,73516
1575;14:15:33;229;541;37;1,74249
1576;14:15:34;229;545;37;1,75315
1577;14:15:35;232;549;36;1,75819
1578;14:15:36;235;553;38;1,75983
1579;14:15:37;232;557;38;1,75575
1580;14:15:38;232;560;36;1,75806
1581;14:15:39;232;564;37;1,76265
1582;14:15:40;229;568;37;1,76457
1583;14:15:41;227;572;37;1,76056
1584;14:15:42;224;576;38;1,76005
1585;14:15:43;224;579;38;1,76116
1586;14:15:44;224;583;38;1,75373
1587;14:15:45;224;587;37;1,75159
1588;14:15:46;224;591;38;1,75359
